date,close,high,low,volume,activity,vix,ann,r,rv20,rv5,log_rv20,log_rv5,log_rv20_pk,log_act,log_act_rel,dd20,ret20,ews_var,ews_ar1,log_vix,vrp,n_t,n_sd,one_minus_n,n_lo,n_hi,hawkes_beta,is_event_day
2006-07-28,1278.550049,1280.420044,1263.150024,2480420000,2480420000.0,14.33,252.0,0.012078516470211298,0.13488046369896092,0.15464104094426698,-2.003366346871505,-1.8666487127010252,-2.2052160741558664,21.57632876165535,0.044621866098793816,-0.0012809755392384492,0.004452472180772382,0.003816389728073201,0.9459092628581455,2.6623552418400807,0.0023421505123532894,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-07-31,1276.660034,1278.660034,1274.310059,2461300000,2461300000.0,14.95,252.0,-0.0014793424284436085,0.13477668728483397,0.1015969729165878,-2.00413603845114,-2.2867415384096823,-2.2073414507535105,21.56371645121486,0.03126454931111766,-0.0027573306795730668,0.0050729894005536735,0.0038140338951077046,0.9431632461523877,2.7047112998366956,0.004185494564526073,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-08-01,1270.920044,1278.660034,1265.709961,2527690000,2527690000.0,15.05,252.0,-0.004506236928658147,0.13284316397824567,0.09666653064640779,-2.0185860647939275,-2.3364880517768434,-2.200230966267177,21.59375218277601,0.06036093338096293,-0.005967701464614339,-0.00726737604682981,0.0037362405386325726,0.9415748537120642,2.711377991194885,0.005002943784248929,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-08-02,1277.410034,1283.420044,1270.72998,2610750000,2610750000.0,14.34,252.0,0.005093534850476367,0.13155718421447568,0.10317357327834754,-2.0283136609423535,-2.2713425316111633,-2.2048150207527724,21.603040291382094,0.06852960327767477,-0.0008916467532041894,0.00510141106540285,0.0036067936366838975,0.9353824454628317,2.663052835171474,0.003256267281558513,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-08-03,1280.27002,1283.959961,1271.25,2728440000,2728440000.0,14.46,252.0,0.0022363916765373304,0.13149950608850078,0.10023107707844088,-2.028752183352354,-2.3002769879346494,-2.1933457860762062,21.617850691492542,0.08192250378581178,0.0,0.0048466938167699425,0.0036067745797507336,0.9286531012373999,2.671386216730619,0.003617039898480348,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-08-04,1279.359985,1292.920044,1273.819946,2530970000,2530970000.0,14.34,252.0,-0.0007110676438131236,0.12930782170477567,0.05214276257333454,-2.0455595023442537,-2.9537698881186807,-2.1704372204796623,21.62888422137614,0.0916669588881085,-0.000710814895126477,0.01090846012138158,0.0035598925366301763,0.9222260893535161,2.663052835171474,0.0038430472459659477,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-08-07,1275.77002,1279.310059,1273.0,2045660000,2045660000.0,15.23,252.0,-0.002810007596649733,0.1295871315193606,0.054831881217773125,-2.043401793826016,-2.903483480146126,-2.176184899779695,21.632739183165416,0.09525938960664249,-0.0035148835243364873,0.006629744622864919,0.003289122723451301,0.9173305888856088,2.7232671669070703,0.006402465344583934,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-08-08,1271.47998,1282.75,1268.369995,2457840000,2457840000.0,15.23,252.0,-0.0033683729953555286,0.12935743031385472,0.050546408111391404,-2.0451759285221023,-2.9848633921947374,-2.1752854724080715,21.635694721478036,0.0977091288098535,-0.006865770394279713,-0.0007469399715196445,0.0031857501014535836,0.9114675318056372,2.7232671669070703,0.006461945222596219,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-08-09,1265.949951,1283.73999,1264.72998,2555180000,2555180000.0,15.2,252.0,-0.004358770808052803,0.124369926083709,0.04695636880597541,-2.0844948796423934,-3.058536431708108,-2.1644349161797423,21.641794263313738,0.10272250684497308,-0.011185194354547123,0.0058228167232829975,0.0032165245310833038,0.9278607667419637,2.7212954278522306,0.0076361214859327585,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-08-10,1271.810059,1272.550049,1261.300049,2402190000,2402190000.0,14.46,252.0,0.004618339317182141,0.11657745832625821,0.055025558892728435,-2.149199348573079,-2.8999574945520723,-2.183654978928912,21.63892516952998,0.09862835060754094,-0.006607950563428777,0.023492704801173048,0.002526699818060373,0.9294156701599388,2.671386216730619,0.007318856210189533,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-08-11,1266.73999,1271.640015,1262.079956,2004540000,2004540000.0,14.3,252.0,-0.003994465851397955,0.11613802653606807,0.061696832979902715,-2.152975911294982,-2.7855226787252616,-2.197469780699369,21.629624609798636,0.08854769747129865,-0.010568106562395263,0.02440454462552122,0.0018112207473266466,0.924300431964284,2.6602595372658615,0.006960958792307554,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-08-14,1268.209961,1278.900024,1266.670044,2118020000,2118020000.0,14.26,252.0,0.0011597634613540464,0.11610705070659917,0.058960361200050077,-2.1532426625219214,-2.830889904931726,-2.189409607028626,21.62905097783902,0.08744874713025652,-0.009419933929250224,0.026948505468058492,0.0018016974730640058,0.9195117502520006,2.65745841498615,0.006853912776215209,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-08-15,1285.579956,1286.22998,1268.189941,2334100000,2334100000.0,13.42,252.0,0.013603517463652182,0.12556352214247074,0.1105951880984976,-2.074943495932635,-2.2018786980872274,-2.1813345938880278,21.626062329736214,0.08362232484984844,0.0,0.03863404631932976,0.0018987933462879462,0.9089888149883172,2.5967461315435356,0.0022434419071772557,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,1
2006-08-16,1295.430054,1296.209961,1285.27002,2554570000,2554570000.0,12.41,252.0,0.007632783897400408,0.11064055624504525,0.11920581020543025,-2.2014685641161713,-2.126903782204659,-2.244113752887566,21.623069602639852,0.07931442384760246,0.0,0.027881765278818804,0.0021773566393169007,0.8875799229000934,2.5185025992165158,0.00315947731378698,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-08-17,1297.47998,1300.780029,1292.709961,2458340000,2458340000.0,12.24,252.0,0.001581178213057477,0.10658122782836679,0.11515661916698948,-2.2388478819287156,-2.161462171371526,-2.259641703605421,21.6253596680391,0.08002175655031607,0.0,0.03797659326986835,0.002201312900813295,0.8839386838430232,2.50470927708418,0.0036222018745977747,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-08-18,1302.300049,1302.300049,1293.569946,2033910000,2033910000.0,11.64,252.0,0.0037080633508379535,0.10438999207319775,0.11467285357622155,-2.2596214694964307,-2.1656719561258164,-2.2704848376219577,21.61167115967548,0.06560816249146484,0.0,0.048786714931864594,0.0022084112626080767,0.8907748238829593,2.454447442303292,0.0026516895549577105,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-08-21,1297.52002,1302.300049,1295.51001,1759240000,1759240000.0,12.22,252.0,-0.0036772040059416256,0.08741907294149952,0.1173182550128948,-2.4370417942531697,-2.1428649087228915,-2.3361648795555,21.60022325732833,0.054018636500146044,-0.003670451370765493,0.028621056138021572,0.0026593125962919165,0.892026571848098,2.503073953743449,0.007290745686048788,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-08-22,1298.819946,1302.48999,1294.439941,1908740000,1908740000.0,12.19,252.0,0.001001352770163777,0.08458421235269724,0.06698733288157117,-2.47000764500109,-2.70325173893463,-2.3626101353961273,21.586500036631968,0.040334166199439636,-0.002672274336987246,0.023321492827831136,0.0026659323801527086,0.9247557948197151,2.5006159434931803,0.007705121020673819,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-08-23,1292.98999,1301.5,1289.819946,1893670000,1893670000.0,12.4,252.0,-0.004498760307729555,0.08606796622959818,0.05070569260348014,-2.452617989859855,-2.9817170945404063,-2.3645520384487386,21.570040989317008,0.023308662406435587,-0.007148935460110639,0.019201075470220985,0.0024742713216134526,0.93738960825845,2.517696472610991,0.007968305189100746,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-08-24,1296.060059,1297.22998,1291.400024,1930320000,1930320000.0,12.4,252.0,0.0023715806035697895,0.08524033428053193,0.052235337380883956,-2.4622805501201337,-2.951996051808883,-2.3910206303129105,21.5517279124946,0.0043124750210132845,-0.004791514831617771,0.02568079350840069,0.0024693063962779958,0.9482066480380936,2.517696472610991,0.008110085411743172,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-08-25,1295.089966,1298.880005,1292.390015,1667580000,1667580000.0,12.31,252.0,-0.0007487741242035995,0.07372081036323806,0.04542907974642824,-2.607470153793318,-3.091602855933089,-2.436205894014404,21.533819315539365,-0.013715644195830379,-0.005536422274986741,0.012853502913985793,0.0027304959733194015,0.9549856000588057,2.510411940196362,0.009718852119387491,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-08-28,1301.780029,1305.02002,1293.969971,1834920000,1834920000.0,12.18,252.0,0.005152416419140771,0.07577387766507365,0.05215639745625859,-2.580001667562363,-2.9535084309219433,-2.418506510543116,21.519796655428376,-0.02759523729994484,-0.000399308899972195,0.019485261761570172,0.0027530411803496396,0.9621156343348055,2.4997952622817508,0.009093559463598449,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-08-29,1304.280029,1305.02002,1295.290039,2093720000,2093720000.0,12.28,252.0,0.0019186056431896858,0.07437878715398763,0.053434802740357855,-2.5985844966952274,-2.9292930085933047,-2.4323384906221808,21.509964834113998,-0.03695009677510086,0.0,0.025910104333418005,0.0026431336640698575,0.9670942865705752,2.5079719227189963,0.009547636021501804,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-08-30,1305.369995,1306.73999,1302.150024,2060690000,2060690000.0,12.22,252.0,0.0008353350475012178,0.07220872827672659,0.04324822235415086,-2.628194350130624,-3.1407991480870745,-2.4584458112223397,21.497362390957306,-0.04925555010502691,0.0,0.021651904530442856,0.002646591858801385,0.9711772635315663,2.503073953743449,0.009718739560657868,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-08-31,1303.819946,1306.109985,1302.449951,1974540000,1974540000.0,12.31,252.0,-0.0011881459130220762,0.07189485030853691,0.04071963240041302,-2.632550639789072,-3.2010449342753864,-2.4875466951438563,21.47982762604071,-0.06737725751158052,-0.0011874403471331396,0.01822736694088345,0.0026386842988565676,0.974100889890542,2.510411940196362,0.00998474049911307,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-09-01,1311.01001,1312.030029,1303.800049,1800520000,1800520000.0,11.96,252.0,0.0054994643953154565,0.07445518446049852,0.05616167855857363,-2.5975578854667294,-2.879520630847754,-2.5512777430046505,21.46253987631978,-0.0844341014418788,0.0,0.02443789898001203,0.002673193622278891,0.9759053764903683,2.481567748522486,0.008760585506953144,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-09-05,1313.25,1314.670044,1308.819946,2114480000,2114480000.0,12.63,252.0,0.0017071407066913125,0.0740324499490389,0.04430606768944395,-2.6032517690717674,-3.116633643151323,-2.5529842434710384,21.464181469429356,-0.08287461349755176,0.0,0.028955047283353075,0.0026537401382789776,0.9776977095132827,2.5360749363624,0.010470886354543046,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-09-06,1300.26001,1313.040039,1299.280029,2329870000,2329870000.0,13.74,252.0,-0.009940728691007372,0.08113539757028923,0.08220665675312515,-2.511635944894314,-2.498518997800784,-2.5590619176166074,21.461126789228057,-0.08658633092577972,-0.009891482962116949,0.02238269158770123,0.0028245567731721333,0.9773700175116402,2.620311286794203,0.012295807261111102,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-09-07,1294.02002,1301.25,1292.130005,2325850000,2325850000.0,13.88,252.0,-0.004810584795407635,0.08145644579871494,0.08882065673428782,-2.507686808959568,-2.421136035154435,-2.6294956393430926,21.455629163341516,-0.09266834639307575,-0.01464304587854559,0.0219308776003464,0.0027916379409164763,0.9781889827889886,2.6304489550786583,0.012630287437841017,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-09-08,1298.920044,1300.140015,1294.02002,2132890000,2132890000.0,13.16,252.0,0.003779516465495014,0.0809097905950163,0.09240081701168534,-2.514420441288142,-2.3816194582557833,-2.654852998852898,21.449134531544743,-0.09950445188735202,-0.01091182638492294,0.021092054748659272,0.002787088370547514,0.9791847096103061,2.5771819258971713,0.010772165785870612,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-09-11,1299.540039,1302.359985,1290.930054,2506430000,2506430000.0,12.99,252.0,0.000477201874927502,0.0796757237992957,0.08381578061039097,-2.5297903343234425,-2.4791339764495626,-2.6454010951439586,21.461204722290287,-0.08817707710484868,-0.01043971901770413,0.02556372247498473,0.002739022176467267,0.9797584737968728,2.5641798306825083,0.01052578903705835,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-09-12,1313.0,1314.280029,1299.530029,2791580000,2791580000.0,11.92,252.0,0.01030420961471723,0.0875733988584043,0.11058711661611062,-2.435277993155598,-2.201951682970905,-2.6298366776931412,21.47717786478486,-0.07361218768972222,-0.00019036740909961214,0.03470816862834791,0.002924086511253111,0.9787429400613213,2.4782176616372036,0.006539539812386832,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-09-13,1318.069946,1319.920044,1311.119995,2597220000,2597220000.0,11.18,252.0,0.0038539091542357795,0.07432725936873258,0.08942958468009267,-2.5992775120570397,-2.414303726712963,-2.70254056964327,21.483348974995398,-0.06834619166648537,0.0,0.02495856031893151,0.0033087415480639194,0.9764372333245318,2.414126467726953,0.006974698514733155,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-09-14,1316.280029,1318.0,1313.25,2351220000,2351220000.0,11.55,252.0,-0.0013589062140022534,0.06938112610645446,0.08321284502584962,-2.668140406576947,-2.486353555741548,-2.73319533249599,21.478583032822186,-0.07171141853711305,-0.0013579833190431323,0.01596687020752885,0.003360938986248028,0.9771062199074596,2.446685436967803,0.008526509340200265,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
2006-09-15,1319.660034,1324.650024,1316.280029,3198030000,3198030000.0,11.76,252.0,0.0025645551656898746,0.06975033028502887,0.08084494035458228,-2.6628331230226423,-2.5152222755656046,-2.7324169289061824,21.495811363777513,-0.05644308615573124,0.0,0.016950247160161247,0.0033483954340622593,0.9778411205607611,2.464703942470481,0.008964651425129384,0.6566390728242972,0.12055228852250693,0.34336092717570277,0.440821546540172,0.836058050771698,0.04688043368641604,0
